    36.244		 351508.9		 7722657.4		24K		  -0.498222		   3.448092		  -3.457958
    36.921		 351434.4		 7721987.1		24K		   1.640996		   3.640992		  -3.358993
    37.599		 351363.8		 7721316.3		24K		   6.639071		   3.639491		  -3.359530
    38.276		 351264.3		 7720649.6		24K		   3.596230		   3.596230		  -3.398382
    38.954		 351043.5		 7720012.6		24K		   3.668045		   3.668045		  -3.320609
    39.631		 350744.2		 7719410.2		24K		  -3.398174		   3.803254		  -2.497995
    40.309		 350202.6		 7719313.8		24K		   4.818928		   3.909697		  -3.364158
    40.986		 349640.5		 7719689.9		24K		   3.590992		   3.590992		  -3.395374
    41.663		 348979.0		 7719837.7		24K		   0.688447		   3.686040		  -3.308343
    42.341		 348325.5		 7719993.0		24K		   2.496837		   3.479457		  -3.398882
    43.018		 347697.6		 7720193.6		24K		   3.440117		   3.440117		  -3.481647
    43.696		 347022.9		 7720225.4		24K		   3.451557		   3.451557		  -3.495223
    44.373		 346354.7		 7720280.4		24K		   0.651622		   3.640715		  -3.333835
    45.051		 345690.9		 7720151.7		24K		   0.710393		   3.703624		  -3.280581
    45.728		 345013.7		 7720158.2		24K		  11.861004		   3.258455		  -2.476578
    46.406		 344542.6		 7719758.8		24K		   6.440033		   3.505632		  -3.341305
    47.083		 344239.8		 7719163.3		24K		   2.599705		   3.578509		  -3.273122
    47.761		 343907.2		 7718612.6		24K		   2.402791		   3.368542		  -3.391720
    48.438		 343295.8		 7718415.4		24K		   3.389971		   3.389971		  -2.350877
    49.115		 342746.5		 7718058.4		24K		   9.452436		   3.544048		  -3.349071
    49.793		 342098.5		 7717918.2		24K		   2.397307		   3.353934		  -3.342455
    50.470		 341496.1		 7717741.8		24K		   9.920959		   3.270886		  -3.379187
    51.148		 340911.7		 7717423.2		24K		   6.510805		   3.537382		  -3.400604
    51.825		 340502.1		 7716896.3		24K		  -0.529984		   3.317449		  -3.415558
    52.503		 339896.4		 7716745.4		24K		  -1.503697		   3.312758		  -3.430279
    53.180		 339446.8		 7716240.4		24K		  -0.430375		   3.518021		  -3.391673
    53.858		 338882.2		 7715937.4		24K		  -1.539586		   3.259622		  -3.459269
    54.535		 338334.7		 7715552.2		24K		   0.470150		   3.452073		  -3.505747
    55.213		 337712.7		 7715294.8		24K		  -0.753758		   3.933789		  -3.566286
    55.890		 337554.3		 7714707.8		24K		   1.420056		   3.365338		  -3.443149
    56.567		 337319.9		 7714098.0		24K		  -1.539890		   3.348649		  -3.495305
    57.245		 336865.8		 7713625.7		24K		  -3.410349		   3.422062		  -2.434291
    57.922		 336946.4		 7712989.6		24K		  -3.296238		   3.508146		  -3.296238
    58.600		 337208.9		 7712390.0		24K		  -4.310406		   3.551712		  -3.327641
    59.277		 337082.5		 7711727.4		24K		   5.396315		   3.441483		  -3.400431
    59.955		 337344.4		 7711132.9		24K		   4.449188		   3.483653		  -3.275097
    60.632		 337016.6		 7710582.1		24K		   3.672722		   3.672722		  -3.296390
    61.310		 336515.8		 7710128.6		24K		   0.719305		   3.708108		  -3.265765
    61.987		 336061.2		 7709637.8		24K		   0.487669		   3.455231		  -3.469079
    62.665		 335861.1		 7709006.7		24K		   1.489977		   3.472647		  -3.466699
    63.342		 335885.6		 7708338.8		24K		   1.520281		   3.508876		  -3.451207
    64.019		 336266.2		 7707781.9		24K		  -2.364180		   3.563559		  -3.352137
    64.697		 336789.1		 7707406.4		24K		  -1.385627		   3.479637		  -3.331733
    65.374		 337432.8		 7707237.0		24K		  -2.393719		   3.376596		  -3.355438
    66.052		 337788.7		 7706702.0		24K		  -1.457016		   3.471996		  -3.428621
    66.729		 338287.9		 7706260.5		24K		   1.651175		   3.635760		  -3.310288
    67.407		 338419.9		 7705685.4		24K		  -2.085948		   3.349040		  -3.172946
