  47.000		 +1323.372		  +373.342		  -349.813
  47.500		 +1187.388		  +326.677		  -348.876
  48.000		 +1069.316		  +311.136		  -309.926
  48.500		  +959.834		  +280.896		  -293.149
  49.000		  +853.218		  +262.847		  -288.756
  49.500		  +739.002		  +230.647		  -271.203
  50.000		  +627.523		  +202.852		  -263.027
  50.500		  +501.442		  +184.103		  -245.180
  51.000		  +378.484		  +154.146		  -236.355
  51.500		  +321.671		  +146.273		  -179.668
  52.000		  +252.359		  +148.421		  -168.636
  52.500		  +204.116		  +121.357		  -160.386
  53.000		  +158.584		  +111.414		  -122.012
  53.500		  +114.610		   +84.194		   -95.716
  54.000		   +51.723		   +45.749		   -77.109
  54.500		   +10.106		   +12.372		   -22.128
  55.000		    -0.135		    +3.051		    -5.622
  55.500		    -0.000		    -0.000		    -0.000
  56.000		    -0.000		    -0.000		    -0.000
  56.500		    +0.000		    +0.000		    +0.000
  57.000		    -0.000		    -0.000		    -0.000
  57.500		    -0.000		    -0.000		    -0.000
  58.000		    -0.000		    -0.000		    -0.000
  58.500		    -0.000		    -0.000		    -0.000
  59.000		    -0.000		    -0.000		    -0.000
  59.500		    -0.000		    -0.000		    -0.000
  60.000		    -0.000		    -0.000		    -0.000
  60.500		    -0.000		    -0.000		    -0.000
  61.000		    -0.000		    -0.000		    -0.000
  61.500		    -0.000		    -0.000		    -0.000
  62.000		    -0.000		    -0.000		    -0.000
  62.500		    -0.000		    -0.000		    -0.000
  63.000		    -0.000		    -0.000		    -0.000
  63.500		    -0.000		    -0.000		    -0.000
  64.000		    -0.000		    -0.000		    -0.000
  64.500		    -0.000		    -0.000		    -0.000
  65.000		    -0.000		    -0.000		    -0.000
  65.500		    -0.000		    -0.000		    -0.000
  66.000		    +0.000		    +0.000		    +0.000
  66.500		    +0.000		    +0.000		    +0.000
  67.000		    +0.000		    +0.000		    +0.000
  67.500		    +0.000		    +0.000		    +0.000
